,num,acc
0,22,0.6716417910447761
1,33,0.75
2,44,0.7779850746268656
3,55,0.8022388059701493
4,66,0.8115671641791045
5,77,0.8283582089552238
6,88,0.832089552238806
7,99,0.8600746268656716
8,110,0.8638059701492538
9,121,0.8526119402985074
10,132,0.8600746268656716
11,143,0.8656716417910447
12,154,0.8638059701492538
13,165,0.835820895522388
14,176,0.8600746268656716
15,187,0.8582089552238806
16,198,0.8526119402985074
17,209,0.8600746268656716
18,220,0.8488805970149254
