,num,acc
0,22,0.6417910447761194
1,33,0.7817164179104478
2,44,0.6996268656716418
3,55,0.7593283582089552
4,66,0.7742537313432836
5,77,0.833955223880597
6,88,0.8302238805970149
7,99,0.8731343283582089
8,110,0.8619402985074627
9,121,0.875
10,132,0.8638059701492538
11,143,0.8656716417910447
12,154,0.8544776119402985
13,165,0.8600746268656716
14,176,0.8507462686567164
15,187,0.8470149253731343
16,198,0.8395522388059702
17,209,0.835820895522388
18,220,0.8470149253731343
