,num,acc
0,22,0.6473880597014925
1,33,0.8022388059701493
2,44,0.7593283582089552
3,55,0.792910447761194
4,66,0.8171641791044776
5,77,0.8152985074626865
6,88,0.8022388059701493
7,99,0.8283582089552238
8,110,0.8097014925373134
9,121,0.8414179104477612
10,132,0.835820895522388
11,143,0.8451492537313433
12,154,0.8302238805970149
13,165,0.835820895522388
14,176,0.8432835820895522
15,187,0.8470149253731343
16,198,0.833955223880597
17,209,0.8395522388059702
18,220,0.8488805970149254
