,num,acc
0,22,0.6716417910447761
1,33,0.7667910447761194
2,44,0.8003731343283582
3,55,0.8115671641791045
4,66,0.8414179104477612
5,77,0.8376865671641791
6,88,0.8414179104477612
7,99,0.8376865671641791
8,110,0.8376865671641791
9,121,0.8526119402985074
10,132,0.8432835820895522
11,143,0.8395522388059702
12,154,0.8638059701492538
13,165,0.8526119402985074
14,176,0.8544776119402985
15,187,0.835820895522388
16,198,0.835820895522388
17,209,0.8395522388059702
18,220,0.832089552238806
