,num,acc
0,22,0.6399253731343284
1,33,0.6623134328358209
2,44,0.707089552238806
3,55,0.7313432835820896
4,66,0.7518656716417911
5,77,0.7873134328358209
6,88,0.7555970149253731
7,99,0.8078358208955224
8,110,0.7705223880597015
9,121,0.7910447761194029
10,132,0.7667910447761194
11,143,0.7854477611940298
12,154,0.7649253731343283
13,165,0.7518656716417911
14,176,0.8003731343283582
15,187,0.7369402985074627
16,198,0.8208955223880597
17,209,0.7742537313432836
18,220,0.8302238805970149
