,num,acc
0,22,0.6716417910447761
1,33,0.7425373134328358
2,44,0.8041044776119403
3,55,0.8264925373134329
4,66,0.833955223880597
5,77,0.833955223880597
6,88,0.8227611940298507
7,99,0.8264925373134329
8,110,0.832089552238806
9,121,0.8227611940298507
10,132,0.8376865671641791
11,143,0.8395522388059702
12,154,0.8451492537313433
13,165,0.8507462686567164
14,176,0.8451492537313433
15,187,0.8414179104477612
16,198,0.8451492537313433
17,209,0.8395522388059702
18,220,0.8432835820895522
