,num,acc
0,40,0.6343283582089552
1,51,0.6791044776119403
2,62,0.7145522388059702
3,73,0.833955223880597
4,84,0.8488805970149254
5,95,0.8544776119402985
6,106,0.833955223880597
7,117,0.8488805970149254
8,128,0.8526119402985074
9,139,0.8563432835820896
10,150,0.8563432835820896
11,161,0.8600746268656716
12,172,0.8638059701492538
13,183,0.8638059701492538
14,194,0.8638059701492538
15,205,0.8451492537313433
16,216,0.8507462686567164
17,227,0.8432835820895522
18,238,0.8544776119402985
