,num,acc
0,89,0.47457627118644063
1,114,0.6346516007532956
2,139,0.6741996233521657
3,164,0.6666666666666666
4,189,0.6741996233521657
5,214,0.7005649717514124
6,239,0.6741996233521657
7,264,0.6911487758945386
8,289,0.6986817325800376
9,314,0.704331450094162
10,339,0.7024482109227872
11,364,0.7005649717514124
12,389,0.7005649717514124
13,414,0.7080979284369114
14,439,0.7024482109227872
15,464,0.7156308851224105
16,489,0.7080979284369114
17,514,0.7099811676082862
18,539,0.71939736346516
