,num,acc
0,22,0.6716417910447761
1,33,0.625
2,44,0.667910447761194
3,55,0.710820895522388
4,66,0.7649253731343283
5,77,0.7798507462686567
6,88,0.7873134328358209
7,99,0.7723880597014925
8,110,0.7145522388059702
9,121,0.7406716417910447
10,132,0.7238805970149254
11,143,0.7742537313432836
12,154,0.7761194029850746
13,165,0.8003731343283582
14,176,0.8003731343283582
15,187,0.8134328358208955
16,198,0.8134328358208955
17,209,0.8246268656716418
18,220,0.8283582089552238
