,num,acc
0,40,0.6735074626865671
1,51,0.6660447761194029
2,62,0.7723880597014925
3,73,0.7854477611940298
4,84,0.7761194029850746
5,95,0.7854477611940298
6,106,0.8059701492537313
7,117,0.789179104477612
8,128,0.7947761194029851
9,139,0.7481343283582089
10,150,0.7686567164179104
11,161,0.8208955223880597
12,172,0.8246268656716418
13,183,0.8227611940298507
14,194,0.8246268656716418
15,205,0.8227611940298507
16,216,0.8152985074626865
17,227,0.8432835820895522
18,238,0.8563432835820896
