,num,acc
0,132,0.3840155945419103
1,171,0.5341130604288499
2,210,0.5984405458089668
3,249,0.5828460038986354
4,288,0.594541910331384
5,327,0.6159844054580896
6,366,0.6062378167641325
7,405,0.5964912280701754
8,444,0.6042884990253411
9,483,0.6003898635477583
10,522,0.6179337231968811
11,561,0.6257309941520468
12,600,0.6042884990253411
13,639,0.6218323586744638
14,678,0.6120857699805068
15,717,0.6218323586744638
16,756,0.6101364522417154
17,795,0.6159844054580896
18,834,0.6120857699805068
