,num,acc
0,40,0.6417910447761194
1,51,0.6977611940298507
2,62,0.7798507462686567
3,73,0.7350746268656716
4,84,0.789179104477612
5,95,0.7462686567164178
6,106,0.7611940298507462
7,117,0.7817164179104478
8,128,0.7518656716417911
9,139,0.7406716417910447
10,150,0.792910447761194
11,161,0.7742537313432836
12,172,0.8022388059701493
13,183,0.8208955223880597
14,194,0.8208955223880597
15,205,0.8451492537313433
16,216,0.8414179104477612
17,227,0.8376865671641791
18,238,0.8470149253731343
