,num,acc
0,89,0.4726930320150659
1,100,0.5160075329566854
2,125,0.5951035781544256
3,150,0.6534839924670433
4,175,0.6195856873822976
5,200,0.647834274952919
6,225,0.655367231638418
7,250,0.6666666666666666
8,275,0.67984934086629
9,300,0.6854990583804143
10,325,0.7080979284369114
11,350,0.6986817325800376
12,375,0.7212806026365348
13,400,0.687382297551789
14,425,0.7024482109227872
15,450,0.6704331450094162
16,475,0.6930320150659134
17,500,0.7137476459510358
18,525,0.7156308851224105
