,num,acc
0,40,0.6735074626865671
1,44,0.7332089552238806
2,55,0.7798507462686567
3,66,0.8227611940298507
4,77,0.7966417910447761
5,88,0.7817164179104478
6,99,0.7985074626865671
7,110,0.835820895522388
8,121,0.8395522388059702
9,132,0.835820895522388
10,143,0.8694029850746269
11,154,0.8544776119402985
12,165,0.8544776119402985
13,176,0.875
14,187,0.8526119402985074
15,198,0.8526119402985074
16,209,0.8619402985074627
17,220,0.8619402985074627
18,231,0.8507462686567164
