,num,acc
0,40,0.5970149253731343
1,44,0.6902985074626865
2,55,0.7481343283582089
3,66,0.789179104477612
4,77,0.8507462686567164
5,88,0.8376865671641791
6,99,0.8470149253731343
7,110,0.8507462686567164
8,121,0.8414179104477612
9,132,0.8582089552238806
10,143,0.8544776119402985
11,154,0.8563432835820896
12,165,0.8488805970149254
13,176,0.8488805970149254
14,187,0.8563432835820896
15,198,0.8414179104477612
16,209,0.8544776119402985
17,220,0.8526119402985074
18,231,0.8488805970149254
