,num,acc
0,14,0.6957328385899815
1,21,0.7458256029684601
2,28,0.75139146567718
3,35,0.8589981447124304
4,42,0.8237476808905381
5,49,0.87569573283859
6,56,0.8348794063079777
7,63,0.8107606679035251
8,70,0.8979591836734694
9,77,0.8311688311688312
10,84,0.8719851576994434
11,91,0.8849721706864564
12,98,0.888682745825603
13,105,0.8923933209647495
14,112,0.8979591836734694
15,119,0.8961038961038961
16,126,0.9183673469387755
17,133,0.9183673469387755
18,140,0.8942486085343229
