,num,acc
0,40,0.5914179104477612
1,44,0.6716417910447761
2,55,0.7667910447761194
3,66,0.7761194029850746
4,77,0.8041044776119403
5,88,0.7966417910447761
6,99,0.8246268656716418
7,110,0.8376865671641791
8,121,0.8432835820895522
9,132,0.8376865671641791
10,143,0.833955223880597
11,154,0.8376865671641791
12,165,0.8432835820895522
13,176,0.8507462686567164
14,187,0.8526119402985074
15,198,0.833955223880597
16,209,0.8451492537313433
17,220,0.8264925373134329
18,231,0.8414179104477612
