,num,acc
0,22,0.6529850746268656
1,33,0.6473880597014925
2,44,0.7238805970149254
3,55,0.7555970149253731
4,66,0.789179104477612
5,77,0.833955223880597
6,88,0.8302238805970149
7,99,0.8488805970149254
8,110,0.8246268656716418
9,121,0.8283582089552238
10,132,0.8451492537313433
11,143,0.8283582089552238
12,154,0.8395522388059702
13,165,0.8190298507462687
14,176,0.832089552238806
15,187,0.8171641791044776
16,198,0.8208955223880597
17,209,0.833955223880597
18,220,0.8414179104477612
