,num,acc
0,22,0.6716417910447761
1,33,0.6436567164179104
2,44,0.7313432835820896
3,55,0.6902985074626865
4,66,0.7145522388059702
5,77,0.6697761194029851
6,88,0.75
7,99,0.7444029850746269
8,110,0.7406716417910447
9,121,0.8041044776119403
10,132,0.8246268656716418
11,143,0.8246268656716418
12,154,0.8264925373134329
13,165,0.8414179104477612
14,176,0.8302238805970149
15,187,0.832089552238806
16,198,0.8451492537313433
17,209,0.8638059701492538
18,220,0.8619402985074627
