,num,acc
0,14,0.6957328385899815
1,21,0.8330241187384044
2,28,0.8367346938775511
3,35,0.8367346938775511
4,42,0.8979591836734694
5,49,0.9239332096474954
6,56,0.9332096474953618
7,63,0.9239332096474954
8,70,0.9202226345083488
9,77,0.9239332096474954
10,84,0.9202226345083488
11,91,0.9202226345083488
12,98,0.914656771799629
13,105,0.9276437847866419
14,112,0.9053803339517625
15,119,0.9090909090909091
16,126,0.9239332096474954
17,133,0.922077922077922
18,140,0.9202226345083488
