,num,acc
0,89,0.4783427495291902
1,114,0.4934086629001883
2,139,0.5386064030131826
3,164,0.5348399246704332
4,189,0.5743879472693032
5,214,0.5461393596986817
6,239,0.591337099811676
7,264,0.5649717514124294
8,289,0.6195856873822976
9,314,0.6384180790960452
10,339,0.6290018832391714
11,364,0.6836158192090395
12,389,0.6967984934086628
13,414,0.6741996233521657
14,439,0.67984934086629
15,464,0.6930320150659134
16,489,0.6629001883239171
17,514,0.6760828625235404
18,539,0.687382297551789
