,num,acc
0,40,0.6417910447761194
1,51,0.7444029850746269
2,62,0.7910447761194029
3,73,0.8059701492537313
4,84,0.8171641791044776
5,95,0.8302238805970149
6,106,0.8283582089552238
7,117,0.8283582089552238
8,128,0.8283582089552238
9,139,0.8376865671641791
10,150,0.8414179104477612
11,161,0.8414179104477612
12,172,0.8414179104477612
13,183,0.833955223880597
14,194,0.8414179104477612
15,205,0.8395522388059702
16,216,0.832089552238806
17,227,0.833955223880597
18,238,0.8376865671641791
