,num,acc
0,78,0.3469785575048733
1,117,0.46393762183235865
2,156,0.5087719298245614
3,195,0.5477582846003899
4,234,0.5594541910331383
5,273,0.5633528265107213
6,312,0.5730994152046783
7,351,0.5964912280701754
8,390,0.6120857699805068
9,429,0.5925925925925926
10,468,0.5925925925925926
11,507,0.6120857699805068
12,546,0.6120857699805068
13,585,0.6101364522417154
14,624,0.6062378167641325
15,663,0.6140350877192982
16,702,0.6257309941520468
17,741,0.6120857699805068
18,780,0.6081871345029239
