,num,acc
0,22,0.6231343283582089
1,33,0.7444029850746269
2,44,0.7350746268656716
3,55,0.7779850746268656
4,66,0.7854477611940298
5,77,0.789179104477612
6,88,0.8003731343283582
7,99,0.8134328358208955
8,110,0.8376865671641791
9,121,0.8152985074626865
10,132,0.8208955223880597
11,143,0.8451492537313433
12,154,0.8134328358208955
13,165,0.8395522388059702
14,176,0.8414179104477612
15,187,0.8376865671641791
16,198,0.8395522388059702
17,209,0.8451492537313433
18,220,0.8526119402985074
